Sign;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;x6;y6;x7;y7;x8;y8;x9;y9;x10;y10;x11;y11;x12;y12;x13;y13;x14;y14;x15;y15;x16;y16;x17;y17;x18;y18;x19;y19;x20;y20;mean(x0_x4);mean(y0_y4);mean(x0_x8);mean(y0_y8);mean(x0_x12);mean(y0_y12);mean(x0_x16);mean(y0_y16);mean(x0_x20);mean(y0_y20);mean(x4_x8);mean(y4_y8);mean(x4_x12);mean(y4_y12);mean(x4_x16);mean(y4_y16);mean(x4_x20);mean(y4_y20);Angle_2;Angle_3;Angle_5;Angle_6;Angle_7;Angle_9;Angle_10;Angle_11;Angle_13;Angle_14;Angle_15;Angle_17;Angle_18;Angle_19;Dis(x0_x4);Dis(x0_x8);Dis(x4_x8);Dis(x0_x12);Dis(x4_x12);Dis(x0_x16);Dis(x4_x16);Dis(x0_x20);Dis(x4_x20);Dis(x8_x12);Dis(x8_x16);Dis(x12_x16);Dis(x8_x20);Dis(x12_x20);Dis(x16_x20)
7a2;0.7989469170570374;0.5967861413955688;0.6941602230072021;0.4762839078903198;0.6754331588745117;0.3541859090328216;0.6620341539382935;0.2676900625228882;0.6459286212921143;0.2059933543205261;0.7742489576339722;0.2286732643842697;0.6418192982673645;0.1538162976503372;0.5567740201950073;0.1692902445793151;0.5023946166038513;0.1985414028167724;0.7822368144989014;0.2556808590888977;0.6273438334465027;0.1655229181051254;0.5387839674949646;0.183858647942543;0.4848318099975586;0.2242156863212585;0.7685378789901733;0.3007741570472717;0.6293862462043762;0.1936580538749694;0.5383068323135376;0.1982254087924957;0.4810961484909057;0.2220728248357772;0.7368252277374268;0.3579061925411224;0.6392455697059631;0.2536544799804687;0.5759319067001343;0.2299488484859466;0.5263084769248962;0.2281693071126938;0.7224377691745758;0.4013897478580475;0.6506707668304443;0.39766377210617065;0.641889363527298;0.4105009138584137;0.6400215327739716;0.409429483115673;0.6626276969909668;0.4124777242541313;0.5741616189479828;0.20226737856864924;0.5653802156448364;0.21510452032089228;0.56351238489151;0.21403308957815165;0.5861185491085052;0.21708133071660995;-1.0004763040356501;-1.0323586506952698;-1.3149106416257832;0.7789455752714703;0.9001996252204123;-1.316628886347741;0.7672240869672513;0.8605576864577776;-1.2585904783896837;0.7752269425452591;0.8902373377148306;-1.1584973076033016;-1.1464815501008139;-1.1026271776115213;0.41968273882622475;0.4965300984933045;0.14372731849952738;0.48731616480193485;0.16212413760084768;0.4913646107376062;0.16561489504815677;0.4584867386898073;0.12165834053066206;0.031106607165661215;0.03173881797097467;0.004306625388659571;0.03807473477810086;0.04166467348682543;0.045621505220408795
7a2;0.8106667399406433;0.6300966739654541;0.6955142021179199;0.4997777938842773;0.6780054569244385;0.3675875067710876;0.6689093112945557;0.2769055664539337;0.6570773720741272;0.2099930942058563;0.7953684329986572;0.2363980412483215;0.6577522158622742;0.1652008295059204;0.5652281045913696;0.1705627292394638;0.5024936199188232;0.1892735064029693;0.8054465055465698;0.2682476043701172;0.6441296339035034;0.1732530146837234;0.5465463399887085;0.1831204295158386;0.4837771654129028;0.2133465856313705;0.7905783653259277;0.3178762197494507;0.645677924156189;0.207550823688507;0.548114538192749;0.2017141580581665;0.4850758612155914;0.2136168628931045;0.7554662227630615;0.3790448904037475;0.6523810625076294;0.272100031375885;0.5859051942825317;0.2415278255939483;0.53410804271698;0.2295427471399307;0.7338720560073853;0.4200448840856552;0.6565801799297333;0.40968509018421173;0.6472219526767731;0.4217216297984123;0.6478713005781174;0.4218567684292793;0.6723873913288116;0.4298197105526924;0.5797854959964752;0.1996333003044128;0.570427268743515;0.21166983991861338;0.5710766166448593;0.21180497854948038;0.5955927073955536;0.2197679206728935;-0.989906154054043;-1.0238872805342687;-1.3356636644126996;0.8296004142911932;0.9261625911150178;-1.3260052342343467;0.7985192454765134;0.8892284019109853;-1.272408048362568;-1.1881199598939627;0.9215773604765523;-1.1752583498996458;-1.1186396189751489;-1.0648309151808963;0.44729935350776523;0.5378621914243514;0.15596614295780345;0.5296578424430188;0.17333264993521588;0.5286443543061928;0.1720396798332225;0.4867526695411096;0.12451363335952137;0.030492930538225924;0.029932880306609597;0.0013265219885593368;0.05119651822528524;0.052872609712491414;0.05155374488655914
7a2;0.8237156271934509;0.626280665397644;0.7158892750740051;0.4944176375865936;0.7028903961181641;0.360824316740036;0.6943530440330505;0.2716705203056335;0.6801614165306091;0.2073806971311569;0.8134655952453613;0.2317627370357513;0.6726672053337097;0.1488978564739227;0.5768357515335083;0.1550599187612533;0.5106534957885742;0.1768636852502823;0.8240185976028442;0.261196494102478;0.6618248224258423;0.156878113746643;0.5595651865005493;0.1658786535263061;0.4929901957511902;0.2019336521625518;0.8088670969009399;0.31062713265419;0.6643150448799133;0.1880050748586654;0.561591386795044;0.1830649971961975;0.4955039322376251;0.2008213549852371;0.7720373272895813;0.3715546727180481;0.6738362908363342;0.2506439089775085;0.6050747036933899;0.2183178514242172;0.5512979030609131;0.2110035568475723;0.75193852186203;0.4168306812644005;0.6671845614910126;0.40157217532396317;0.6583529114723206;0.4141071587800979;0.659609779715538;0.4135510101914406;0.687506765127182;0.4186421111226082;0.5954074561595917;0.1921221911907196;0.5865758061408997;0.20465717464685435;0.5878326743841171;0.204101026058197;0.6157296597957611;0.2091921269893646;-0.9995136863356879;-1.0387674831352465;-1.3224077398572953;0.810236420401423;0.919136825108248;-1.318331039533041;0.7901223620771748;0.869952114806689;-1.2611063875513646;-1.2086351174184033;0.9011537153015692;-1.1534129855588509;-1.1429900157289845;-1.096853723232021;0.4428148538754041;0.5477075133358483;0.17223304911783172;0.5380052961116769;0.1872504637829984;0.5373439694668368;0.1847739469589825;0.4966553063315236;0.1289144298217983;0.03066749760239558;0.0283457089329834;0.0027488317762090343;0.053080115629105425;0.059008913756412006;0.0567154689215848
7a2;0.8481647372245789;0.6664894819259644;0.7424992322921753;0.5215843319892883;0.7301819324493408;0.3817681968212127;0.7218970060348511;0.2892830371856689;0.7064039707183838;0.2224755138158798;0.8427146673202515;0.2590043544769287;0.7058728337287903;0.1707866936922073;0.6084754467010498;0.175236627459526;0.5397133827209473;0.1967845112085342;0.8537196516990662;0.2912859320640564;0.6933675408363342;0.1803586483001709;0.5888385772705078;0.1827600747346878;0.5205644369125366;0.2175341099500656;0.8388076424598694;0.3433661162853241;0.696966290473938;0.2169424295425415;0.593802809715271;0.206564113497734;0.5279142260551453;0.2216954082250595;0.8035190105438232;0.4063535928726196;0.7079128623008728;0.2820201516151428;0.6379455327987671;0.2447513043880462;0.584010124206543;0.23372682929039;0.7772843539714813;0.4444824978709221;0.6939390599727631;0.4316369965672493;0.6843645870685577;0.442011795938015;0.6880394816398621;0.44409244507551193;0.7160874307155609;0.4501081556081772;0.6230586767196655;0.209630012512207;0.6134842038154602;0.22000481188297272;0.6171590983867645;0.22208546102046967;0.6452070474624634;0.2281011715531349;-1.0004689040960755;-1.0440969880812405;-1.313472821309834;0.8031969554870412;0.9178698505000215;-1.3120764543198136;0.8000527004734953;0.8573610140412515;-1.2590585998364776;-1.1998114561436983;0.8962312866206601;-1.1545554338901254;-1.1355503135066685;-1.091612577839384;0.4660949675734411;0.5619297087819676;0.1686587671658422;0.5557723299972371;0.18590521724077486;0.5480895528138896;0.17849144941615808;0.507012004882416;0.12290990913620839;0.02823522575627843;0.027563978090835668;0.00844605255573721;0.05767959926614178;0.0654794578157406;0.057371638309039616
7a2;0.8671237826347351;0.7066566944122314;0.7520559430122375;0.554950475692749;0.7382693290710449;0.4071424901485443;0.7270181179046631;0.3109545409679413;0.7090280055999756;0.2371934205293655;0.8611992001533508;0.281369149684906;0.722244381904602;0.1918094754219055;0.6209737062454224;0.1950637251138687;0.5502699017524719;0.2169141620397567;0.8723518252372742;0.3228443264961242;0.7141788601875305;0.2070604860782623;0.6044706106185913;0.2075614929199218;0.5359833240509033;0.2417289316654205;0.8597046136856079;0.3838783502578735;0.7223309278488159;0.2534438371658325;0.6123034954071045;0.2373894900083542;0.5437281727790833;0.2521238923072815;0.8276476860046387;0.4551557898521423;0.7347928285598755;0.3260463178157806;0.6594831347465515;0.2817928194999695;0.6033664345741272;0.2681748867034912;0.7880758941173553;0.4719250574707985;0.7086968421936035;0.46178542822599405;0.7015535533428192;0.474192813038826;0.7054259777069092;0.47939029335975647;0.7352451086044312;0.48741579055786133;0.6296489536762238;0.2270537912845611;0.6225056648254395;0.239461176097393;0.6263780891895294;0.24465865641832352;0.6561972200870514;0.2526841536164284;-1.0074603091289567;-1.0390835036099515;-1.3133285417770468;0.8075374491080823;0.9148176651379092;-1.3031998876653303;0.7974107234478788;0.854153472434341;-1.2509307040331104;-1.1956342864132716;0.8865109438918559;-1.1489056177143504;-1.1324286287778473;-1.09332762571323;0.49536859028509583;0.5833044915348723;0.16004806734897842;0.5707992886154163;0.1731041093495042;0.5578393932515762;0.1659727499263843;0.5116974050622979;0.11011003059643976;0.028633530938354853;0.03581227894833174;0.012962942897669085;0.07380314146926482;0.07238696099202302;0.06176047839064521
7a2;0.8909598588943481;0.7812690734863281;0.7678708434104919;0.6173813939094543;0.7530816197395325;0.4699335098266601;0.7387117743492126;0.3692853450775146;0.7192336320877075;0.2902984619140625;0.8889567852020264;0.352282851934433;0.7463927865028381;0.2526642680168152;0.6459847092628479;0.2539841830730438;0.5778763294219971;0.2737227082252502;0.8965161442756653;0.3969984352588653;0.7351489067077637;0.2714778184890747;0.6256595253944397;0.2726860642433166;0.5588014125823975;0.3059424757957458;0.8815086483955383;0.4600416719913482;0.7427161931991577;0.3207041919231415;0.6361521482467651;0.3060691058635711;0.571121096611023;0.3203915357589721;0.8484699130058289;0.5321619510650635;0.7581252455711365;0.399640291929245;0.6837481260299683;0.354265958070755;0.6282960176467896;0.3378808796405792;0.8050967454910278;0.5357837677001953;0.7344180941581726;0.5274958908557892;0.7248806357383728;0.543605774641037;0.7310404777526855;0.5508303046226501;0.7596279382705688;0.5595749765634537;0.6485549807548523;0.28201058506965637;0.6390175223350525;0.2981204688549042;0.6451773643493652;0.30534499883651733;0.6737648248672485;0.31408967077732086;-1.013320511058431;-1.0318186362996564;-1.3043778181790668;0.801679994153284;0.9143944124544932;-1.294169953491762;0.7860552397982373;0.856587123240643;-1.2400135692685217;-1.2071801080128628;0.88755342188375;-1.13668833971197;-1.1351709577918707;-1.0829119939926828;0.5201365574547614;0.5963426945277321;0.14232583260700585;0.579883270950692;0.16119315191946057;0.560985684880247;0.15113873182863263;0.5153497685462933;0.10263399143025563;0.037442834758260504;0.04715519731379292;0.018988152842919704;0.08159911715235663;0.07648242787210341;0.059790038843065274
7a2;0.8388898372650146;0.7148663997650146;0.7372887134552002;0.5956479907035828;0.7263787388801575;0.4638866484165191;0.7228415608406067;0.3774068355560303;0.7090421319007874;0.3122223019599914;0.8238131999969482;0.3544907867908478;0.7024959325790405;0.2951066493988037;0.6191666722297668;0.2987639307975769;0.5581666827201843;0.3133103251457214;0.8408330678939819;0.3759046792984009;0.6966016292572021;0.2968218624591827;0.6042174696922302;0.3040060102939605;0.5412387847900391;0.3309966325759887;0.8351166248321533;0.4164114892482757;0.7018804550170898;0.3239889740943908;0.6099981069564819;0.3223758339881897;0.55026775598526;0.3326812386512756;0.809253990650177;0.4679046273231506;0.7183182239532471;0.3729604482650757;0.6552749276161194;0.3467563390731811;0.6065928936004639;0.3367557525634765;0.773965984582901;0.513544350862503;0.6985282599925995;0.514088362455368;0.6900643110275269;0.5229315161705017;0.6945787966251373;0.5237738192081451;0.7227413654327393;0.5258110761642456;0.6336044073104858;0.3127663135528564;0.6251404583454132;0.32160946726799006;0.6296549439430237;0.3224517703056335;0.6578175127506256;0.32448902726173395;-0.986715787906539;-1.0533929287409871;-1.3417937878416908;0.841141297930707;0.9394472108655653;-1.3421793812661826;0.8156512787452331;0.89582326441145;-1.3029312441275926;-1.1874568815538373;0.940028854690088;-1.2051209036737662;-1.1314723611970638;-1.0608986488185645;0.42306346578920795;0.4899518043249317;0.1508793722146981;0.4857490578490273;0.16885034436343047;0.47892400563950854;0.16008707173879833;0.4437674295879065;0.10534579548719594;0.02448181363484629;0.02091949649497722;0.009184781895778637;0.05380321521082665;0.0656073700237643;0.05647231880304165
7a2;0.8309618830680847;0.6865495443344116;0.7373501658439636;0.5696133375167847;0.7290496826171875;0.4469478726387024;0.7253961563110352;0.367850124835968;0.7132877111434937;0.3093406558036804;0.8224740624427795;0.3487469553947449;0.7077325582504272;0.290851354598999;0.629578173160553;0.2934710383415222;0.5725994110107422;0.3070891797542572;0.8373957872390747;0.3686762154102325;0.7025139331817627;0.292222797870636;0.6166353225708008;0.299141377210617;0.5575668811798096;0.324593722820282;0.8313546180725098;0.4062186479568481;0.7058502435684204;0.3175178170204162;0.6207072734832764;0.3169389963150024;0.5651350617408752;0.3270980417728424;0.8066138625144958;0.4530527591705322;0.7199864387512207;0.3623856902122497;0.6611931920051575;0.3373243510723114;0.6156414747238159;0.3278225064277649;0.7721247971057892;0.497945100069046;0.7017806470394135;0.4968193620443344;0.6942643821239471;0.5055716335773468;0.69804847240448;0.506823793053627;0.7233016788959503;0.5071860253810883;0.6429435610771179;0.3082149177789688;0.6354272961616516;0.3169671893119812;0.6392113864421844;0.3182193487882614;0.6644645929336548;0.31858158111572266;-0.9931858010214955;-1.0502644915936494;-1.3432573552530331;0.8405881631162232;0.93598914334405;-1.3423011355208145;0.8102707582079614;0.896082911218975;-1.3046073512041647;-1.1936746833746092;0.9402820087433978;-1.2096761472331485;-1.1289918676314479;-1.0628004515659046;0.39513764225232684;0.4590657199736055;0.14070631449456802;0.4536042810484249;0.1564660759972958;0.4470674240321005;0.14921304326858614;0.4183873396445206;0.09937990888212049;0.02307349087303859;0.02135582050171205;0.007971760810576649;0.04777541296138301;0.05816427992235006;0.05051160858099443
7a2;0.787376344203949;0.65495365858078;0.7103176116943359;0.5444781184196472;0.7015450596809387;0.4320787787437439;0.6964284777641296;0.358111709356308;0.6799802780151367;0.306088924407959;0.7803017497062683;0.3423573970794678;0.6718858480453491;0.280336320400238;0.5988855361938477;0.2839300334453583;0.5476332902908325;0.2988130152225494;0.7899700403213501;0.3641225099563598;0.6627117991447449;0.2864030599594116;0.5836156606674194;0.2886975109577179;0.529766857624054;0.3110789656639099;0.7803266644477844;0.4001418352127075;0.6652958393096924;0.3115172684192657;0.5860497355461121;0.3056875169277191;0.5346441268920898;0.3140344023704529;0.7556136250495911;0.4431197047233581;0.6766542196273804;0.3574744760990143;0.6215221285820007;0.3319028615951538;0.5784652829170227;0.32118621468544;0.7336783111095428;0.4805212914943695;0.6675048172473907;0.47688333690166473;0.6585716009140015;0.48301631212234497;0.6610102355480194;0.48449403047561646;0.6829208135604858;0.48806993663311005;0.6138067841529846;0.3024509698152542;0.6048735678195953;0.30858394503593445;0.6073122024536133;0.31006166338920593;0.6292227804660797;0.3136375695466995;-0.9971904666512076;-1.0754915859912213;-1.3273950156945538;0.8189403368539581;0.9256984310205308;-1.3283201024337257;0.816250354073928;0.883845025924625;-1.2822393567051775;-1.1855820490460127;0.9253878159433812;-1.189703204074998;-1.1246828077551676;-1.0605909356709666;0.36502125661706997;0.4293167708711155;0.13254683705834497;0.42966551177006146;0.15029628131568742;0.42438132961096614;0.14555317737278564;0.39375695312268305;0.1026314883624545;0.021671708665134015;0.020010222200305478;0.005702838033760812;0.03809424921832343;0.04973623537018136;0.0444009249312479
7a2;0.7471243739128113;0.6938042044639587;0.6753861308097839;0.5971948504447937;0.6669663786888123;0.4954650402069092;0.6626002788543701;0.4279133081436157;0.6491418480873108;0.3789173662662506;0.7377220988273621;0.4063107073307037;0.6396035552024841;0.3497469425201416;0.5733969211578369;0.3510109186172485;0.5269614458084106;0.3626423478126526;0.7457085251808167;0.4253941178321838;0.6307582259178162;0.3540080785751343;0.5595701932907104;0.3561929166316986;0.511966347694397;0.3749446868896484;0.7360613942146301;0.4578294157981872;0.6322792172431946;0.3763624727725982;0.5612305402755737;0.370717704296112;0.5152838230133057;0.3783400654792785;0.71234130859375;0.4968723654747009;0.6431378722190857;0.4187067151069641;0.5943115949630737;0.3959238529205322;0.5553292036056519;0.3874343037605285;0.698133111000061;0.5363607853651047;0.637042909860611;0.5282232761383057;0.6295453608036041;0.5343744456768036;0.6312040984630585;0.5360721349716187;0.6512267887592316;0.5406192541122437;0.5880516469478607;0.3707798570394516;0.5805540978908539;0.3769310265779495;0.5822128355503082;0.3786287158727646;0.6022355258464813;0.3831758350133896;-0.9942596101184092;-1.064785393105661;-1.3231338366946852;0.8274639940378538;0.9279515718361275;-1.3214266941979695;0.813339535538988;0.8903210900436667;-1.2732478573309958;-1.1866035531705177;0.9224338666424983;-1.1750183557052392;-1.1303660181181852;-1.0707126220061407;0.32977916283066533;0.3976680653663853;0.12325959162149948;0.3961952665576185;0.13723301384679845;0.3914941430299206;0.13385926995509734;0.3614524912214356;0.09419846330446993;0.01939588910605219;0.019564897497453316;0.00474702414766209;0.037674537318517394;0.04512568894057603;0.0410650420272768
7a2;0.7171418070793152;0.7106534242630005;0.6434013247489929;0.6233134269714355;0.6328092217445374;0.5300225615501404;0.6271470189094543;0.4677243828773498;0.6162238121032715;0.4225786924362182;0.6997843384742737;0.449066162109375;0.6088607311248779;0.4054838418960571;0.5489863753318787;0.4122734069824219;0.5091552138328552;0.4269325733184814;0.708494246006012;0.4656790494918823;0.6032575368881226;0.4097731113433838;0.539068341255188;0.4164912700653076;0.4963894486427307;0.437454342842102;0.7018048167228699;0.4952005743980407;0.6034108996391296;0.4298672676086426;0.5382385849952698;0.4293307065963745;0.4966151118278503;0.4390438795089721;0.6828156113624573;0.5320845246315002;0.6146788597106934;0.464946448802948;0.5693846940994263;0.4464502334594726;0.5344712734222412;0.4405432641506195;0.6666828095912933;0.5666160583496094;0.6131485104560852;0.568792998790741;0.606765627861023;0.5740538835525513;0.6068784594535828;0.5748486518859863;0.6258065402507782;0.57559834420681;0.5626895129680634;0.4247556328773498;0.5563066303730011;0.4300165176391601;0.5564194619655609;0.43081128597259516;0.5753475427627563;0.4315609782934189;-0.9928651974765488;-1.0467128005444142;-1.3366332600098678;0.8217817926149272;0.9236903670911087;-1.3333293538157422;0.8113669407204364;0.8878640086863333;-1.290801199797392;-1.1839575255670594;0.9244051722406283;-1.191898779029504;-1.1242444266013334;-1.0700563285366818;0.3052400577038625;0.351789630647281;0.10715708569352154;0.3512397213364926;0.12075412887761254;0.34986249887637716;0.12073667034880632;0.3260797792910445;0.08370306695501198;0.01654304672052842;0.01743381472701106;0.0016054752219959276;0.02874289091343094;0.038206894840951855;0.03788584333183368
